sentence_id,token,tag
183,was,O
183,Akanisi,B-PER
183,who,O
183,finalized,O
183,the,O
183,agreement,O
183,.,O
184,Everyone,O
184,was,O
184,waiting,O
184,for,O
184,Rusiate,B-PER
184,to,O
184,arrive,O
184,.,O
185,Nobody,O
185,expected,O
185,Waisea,B-PER
185,to,O
185,handle,O
185,the,O
185,crisis,O
185,so,O
185,well,O
185,.,O
186,Krishneel,B-PER
186,",",O
186,the,O
186,regional,O
186,director,O
186,",",O
186,approved,O
186,the,O
186,budget,O
186,.,O
187,While,O
187,the,O
187,proposal,O
187,was,O
187,being,O
187,finalized,O
187,by,O
187,the,O
187,marketing,O
187,team,O
187,",",O
187,Waisea,B-PER
187,",",O
187,who,O
187,had,O
187,just,O
187,returned,O
187,from,O
187,Singapore,O
187,",",O
187,raised,O
187,an,O
187,objection,O
187,.,O
188,The,O
188,consultant,O
188,who,O
188,was,O
188,hired,O
188,byJoeli,O
188,recommended,O
188,a,O
188,new,O
188,tool,O
188,.,O
189,Although,O
189,Tomasi,B-PER
189,was,O
189,nervous,O
189,",",O
189,she,O
189,performed,O
189,well,O
189,.,O
190,Can,O
190,you,O
190,schedule,O
190,a,O
190,meeting,O
190,with,O
190,Mereoni,B-PER
190,next,O
190,week,O
190,?,O
191,Isn,O
191,',O
191,t,O
191,Rusiate,B-PER
191,presenting,O
191,at,O
191,the,O
191,conference,O
191,?,O
192,The,O
192,consultant,O
192,who,O
192,was,O
192,hired,O
192,byMereoni,O
192,recommended,O
192,a,O
192,new,O
192,tool,O
192,.,O
193,Mosese,B-PER
193,introduced,O
193,Krishneel,B-PER
193,as,O
193,the,O
193,lead,O
193,consultant,O
193,on,O
193,the,O
193,project,O
193,.,O
194,Seru,B-PER
194,introduced,O
194,Akanisi,B-PER
194,as,O
194,the,O
194,lead,O
194,consultant,O
194,on,O
194,the,O
194,project,O
194,.,O
195,The,O
195,woman,O
195,seen,O
195,talking,O
195,to,O
195,Eroni,B-PER
195,was,O
195,the,O
195,CEO,O
195,.,O
196,Everyone,O
196,was,O
196,waiting,O
196,for,O
196,Akanisi,B-PER
196,to,O
196,arrive,O
196,.,O
197,My,O
197,name,O
197,is,O
197,Waisea,B-PER
197,.,O
198,The,O
198,final,O
198,report,O
198,was,O
198,prepared,O
198,by,O
198,Krishneel,B-PER
198,.,O
199,The,O
199,consultant,O
199,who,O
199,was,O
199,hired,O
199,byJoseva,O
199,recommended,O
199,a,O
199,new,O
199,tool,O
199,.,O
200,What,O
200,did,O
200,Mereoni,B-PER
200,say,O
200,about,O
200,the,O
200,proposal,O
200,yesterday,O
200,?,O
201,This,O
201,is,O
201,Viliame,B-PER
201,",",O
201,our,O
201,new,O
201,team,O
201,member,O
201,.,O
202,It,O
202,was,O
202,Krishneel,B-PER
202,who,O
202,finalized,O
202,the,O
202,agreement,O
202,.,O
203,I,O
203,met,O
203,Viliame,B-PER
203,and,O
203,Joseva,B-PER
203,at,O
203,the,O
203,workshop,O
203,in,O
203,Jakarta,O
203,.,O
204,Isn,O
204,',O
204,t,O
204,Melaia,B-PER
204,presenting,O
204,at,O
204,the,O
204,conference,O
204,?,O
205,Have,O
205,you,O
205,met,O
205,Eroni,B-PER
205,from,O
205,the,O
205,accounting,O
205,department,O
205,?,O
206,Isn,O
206,',O
206,t,O
206,Mosese,B-PER
206,presenting,O
206,at,O
206,the,O
206,conference,O
206,?,O
207,Although,O
207,Esala,B-PER
207,was,O
207,nervous,O
207,",",O
207,she,O
207,performed,O
207,well,O
207,.,O
208,It,O
208,was,O
208,Eroni,B-PER
208,who,O
208,finalized,O
208,the,O
208,agreement,O
208,.,O
209,Isn,O
209,',O
209,t,O
209,Waisea,B-PER
209,presenting,O
209,at,O
209,the,O
209,conference,O
209,?,O
210,Inoke,B-PER
210,and,O
210,his,O
210,colleague,O
210,Viliame,B-PER
210,handled,O
210,the,O
210,presentation,O
210,together,O
210,.,O
211,I,O
211,met,O
211,Tinai,B-PER
211,and,O
211,Krishneel,B-PER
211,at,O
211,the,O
211,workshop,O
211,in,O
211,Jakarta,O
211,.,O
212,The,O
212,consultant,O
212,who,O
212,was,O
212,hired,O
212,byTevita,O
212,recommended,O
212,a,O
212,new,O
212,tool,O
212,.,O
213,Have,O
213,you,O
213,met,O
213,Seru,B-PER
213,from,O
213,the,O
213,accounting,O
213,department,O
213,?,O
214,What,O
214,did,O
214,Esala,B-PER
214,say,O
214,about,O
214,the,O
214,proposal,O
214,yesterday,O
214,?,O
215,Waisea,B-PER
215,said,O
215,that,O
215,Litia,B-PER
215,might,O
215,be,O
215,late,O
215,due,O
215,to,O
215,traffic,O
215,.,O
216,During,O
216,yesterday,O
216,',O
216,s,O
216,meeting,O
216,",",O
216,Tomasi,B-PER
216,brought,O
216,up,O
216,an,O
216,interesting,O
216,point,O
216,.,O
217,The,O
217,woman,O
217,seen,O
217,talking,O
217,to,O
217,Inoke,B-PER
217,was,O
217,the,O
217,CEO,O
217,.,O
218,What,O
218,did,O
218,Melaia,B-PER
218,say,O
218,about,O
218,the,O
218,proposal,O
218,yesterday,O
218,?,O
219,Although,O
219,Unaisi,B-PER
219,was,O
219,nervous,O
219,",",O
219,she,O
219,performed,O
219,well,O
219,.,O
220,Nobody,O
220,expected,O
220,Litia,B-PER
220,to,O
220,handle,O
220,the,O
220,crisis,O
220,so,O
220,well,O
220,.,O
221,My,O
221,name,O
221,is,O
221,Esala,B-PER
221,.,O
222,Do,O
222,you,O
222,remember,O
222,when,O
222,Inoke,B-PER
222,joined,O
222,the,O
222,company,O
222,?,O
223,Esala,B-PER
223,",",O
223,the,O
223,regional,O
223,director,O
223,",",O
223,approved,O
223,the,O
223,budget,O
223,.,O
224,This,O
224,is,O
224,Rusiate,B-PER
224,",",O
224,our,O
224,new,O
224,team,O
224,member,O
224,.,O
225,I,O
225,met,O
225,Joeli,B-PER
225,and,O
225,Seru,B-PER
225,at,O
225,the,O
225,workshop,O
225,in,O
225,Jakarta,O
225,.,O
226,While,O
226,the,O
226,proposal,O
226,was,O
226,being,O
226,finalized,O
226,by,O
226,the,O
226,marketing,O
226,team,O
226,",",O
226,Tinai,B-PER
226,",",O
226,who,O
226,had,O
226,just,O
226,returned,O
226,from,O
226,Singapore,O
226,",",O
226,raised,O
226,an,O
226,objection,O
226,.,O
227,This,O
227,is,O
227,Rusiate,B-PER
227,",",O
227,our,O
227,new,O
227,team,O
227,member,O
227,.,O
228,Isn,O
228,',O
228,t,O
228,Tomasi,B-PER
228,presenting,O
228,at,O
228,the,O
228,conference,O
228,?,O
229,Isn,O
229,',O
229,t,O
229,Melaia,B-PER
229,presenting,O
229,at,O
229,the,O
229,conference,O
229,?,O
230,At,O
230,the,O
230,annual,O
230,summit,O
230,in,O
230,Kuala,O
230,Lumpur,O
230,",",O
230,Siteri,B-PER
230,gave,O
230,a,O
230,keynote,O
230,speech,O
230,.,O
231,Can,O
231,you,O
231,schedule,O
231,a,O
231,meeting,O
231,with,O
231,Eroni,B-PER
231,next,O
231,week,O
231,?,O
232,The,O
232,woman,O
232,seen,O
232,talking,O
232,to,O
232,Siteri,B-PER
232,was,O
232,the,O
232,CEO,O
232,.,O
233,It,O
233,was,O
233,Seru,B-PER
233,who,O
233,finalized,O
233,the,O
233,agreement,O
233,.,O
234,Waisea,B-PER
234,",",O
234,the,O
234,new,O
234,project,O
234,manager,O
234,",",O
234,presented,O
234,the,O
234,budget,O
234,.,O
235,After,O
235,the,O
235,interview,O
235,",",O
235,we,O
235,offered,O
235,Akanisi,B-PER
235,the,O
235,position,O
235,.,O
236,During,O
236,yesterday,O
236,',O
236,s,O
236,meeting,O
236,",",O
236,Rusiate,B-PER
236,brought,O
236,up,O
236,an,O
236,interesting,O
236,point,O
236,.,O
237,The,O
237,final,O
237,report,O
237,was,O
237,prepared,O
237,by,O
237,Joeli,B-PER
237,.,O
238,The,O
238,report,O
238,",",O
238,as,O
238,mentioned,O
238,by,O
238,Litia,B-PER
238,(,O
238,our,O
238,new,O
238,data,O
238,analyst,O
238,),O
238,",",O
238,needs,O
238,a,O
238,revision,O
238,.,O
239,Although,O
239,Joeli,B-PER
239,was,O
239,nervous,O
239,",",O
239,she,O
239,performed,O
239,well,O
239,.,O
240,Everyone,O
240,was,O
240,waiting,O
240,for,O
240,Tinai,B-PER
240,to,O
240,arrive,O
240,.,O
241,Both,O
241,Tinai,B-PER
241,and,O
241,Krishneel,B-PER
241,have,O
241,extensive,O
241,experience,O
241,in,O
241,logistics,O
241,.,O
242,Everyone,O
242,was,O
242,waiting,O
242,for,O
242,Melaia,B-PER
242,to,O
242,arrive,O
242,.,O
243,My,O
243,name,O
243,is,O
243,Siteri,B-PER
243,.,O
244,Everyone,O
244,was,O
244,waiting,O
244,for,O
244,Krishneel,B-PER
244,to,O
244,arrive,O
244,.,O
245,Esala,B-PER
245,introduced,O
245,Siteri,B-PER
245,as,O
245,the,O
245,lead,O
245,consultant,O
245,on,O
245,the,O
245,project,O
245,.,O
246,Isn,O
246,',O
246,t,O
246,Eroni,B-PER
246,presenting,O
246,at,O
246,the,O
246,conference,O
246,?,O
247,Isn,O
247,',O
247,t,O
247,Mosese,B-PER
247,presenting,O
247,at,O
247,the,O
247,conference,O
247,?,O
248,It,O
248,was,O
248,Seru,B-PER
248,who,O
248,finalized,O
248,the,O
248,agreement,O
248,.,O
249,During,O
249,yesterday,O
249,',O
249,s,O
249,meeting,O
249,",",O
249,Inoke,B-PER
249,brought,O
249,up,O
249,an,O
249,interesting,O
249,point,O
249,.,O
250,My,O
250,name,O
250,is,O
250,Unaisi,B-PER
250,.,O
251,Tomasi,B-PER
251,and,O
251,his,O
251,colleague,O
251,Inoke,B-PER
251,handled,O
251,the,O
251,presentation,O
251,together,O
251,.,O
252,Nobody,O
252,expected,O
252,Joeli,B-PER
252,to,O
252,handle,O
252,the,O
252,crisis,O
252,so,O
252,well,O
252,.,O
253,It,O
253,was,O
253,Mereoni,B-PER
253,who,O
253,finalized,O
253,the,O
253,agreement,O
253,.,O
254,The,O
254,report,O
254,",",O
254,as,O
254,mentioned,O
254,by,O
254,Akanisi,B-PER
254,(,O
254,our,O
254,new,O
254,data,O
254,analyst,O
254,),O
254,",",O
254,needs,O
254,a,O
254,revision,O
254,.,O
255,Esala,B-PER
255,said,O
255,that,O
255,Melaia,B-PER
255,might,O
255,be,O
255,late,O
255,due,O
255,to,O
255,traffic,O
255,.,O
256,Litia,B-PER
256,",",O
256,the,O
256,regional,O
256,director,O
256,",",O
256,approved,O
256,the,O
256,budget,O
256,.,O
257,Have,O
257,you,O
257,met,O
257,Litia,B-PER
257,from,O
257,the,O
257,accounting,O
257,department,O
257,?,O
258,Although,O
258,Mereoni,B-PER
258,was,O
258,nervous,O
258,",",O
258,she,O
258,performed,O
258,well,O
258,.,O
259,Akanisi,B-PER
259,introduced,O
259,Siteri,B-PER
259,as,O
259,the,O
259,lead,O
259,consultant,O
259,on,O
259,the,O
259,project,O
259,.,O
260,This,O
260,is,O
260,Tevita,B-PER
260,",",O
260,our,O
260,new,O
260,team,O
260,member,O
260,.,O
261,Everyone,O
261,was,O
261,waiting,O
261,for,O
261,Waisea,B-PER
261,to,O
261,arrive,O
261,.,O
262,Litia,B-PER
262,said,O
262,that,O
262,Siteri,B-PER
262,might,O
262,be,O
262,late,O
262,due,O
262,to,O
262,traffic,O
262,.,O
263,This,O
263,is,O
263,Krishneel,B-PER
263,",",O
263,our,O
263,new,O
263,team,O
263,member,O
263,.,O
264,Everyone,O
264,was,O
264,waiting,O
264,for,O
264,Joeli,B-PER
264,to,O
264,arrive,O
264,.,O
265,The,O
265,report,O
265,",",O
265,as,O
265,mentioned,O
265,by,O
265,Melaia,B-PER
265,(,O
265,our,O
265,new,O
265,data,O
265,analyst,O
265,),O
265,",",O
265,needs,O
265,a,O
265,revision,O
265,.,O
266,Both,O
266,Akanisi,B-PER
266,and,O
266,Waisea,B-PER
266,have,O
266,extensive,O
266,experience,O
266,in,O
266,logistics,O
266,.,O
267,Melaia,B-PER
267,",",O
267,the,O
267,regional,O
267,director,O
267,",",O
267,approved,O
267,the,O
267,budget,O
267,.,O
268,Do,O
268,you,O
268,remember,O
268,when,O
268,Eroni,B-PER
268,joined,O
268,the,O
268,company,O
268,?,O
269,While,O
269,the,O
269,proposal,O
269,was,O
269,being,O
269,finalized,O
269,by,O
269,the,O
269,marketing,O
269,team,O
269,",",O
269,Tevita,B-PER
269,",",O
269,who,O
269,had,O
269,just,O
269,returned,O
269,from,O
269,Singapore,O
269,",",O
269,raised,O
269,an,O
269,objection,O
269,.,O
270,The,O
270,person,O
270,you,O
270,spoke,O
270,to,O
270,earlier,O
270,",",O
270,Melaia,B-PER
270,",",O
270,will,O
270,send,O
270,the,O
270,report,O
270,.,O
271,Do,O
271,you,O
271,remember,O
271,when,O
271,Siteri,B-PER
271,joined,O
271,the,O
271,company,O
271,?,O
272,The,O
272,report,O
272,",",O
272,as,O
272,mentioned,O
272,by,O
272,Tomasi,B-PER
272,(,O
272,our,O
272,new,O
272,data,O
272,analyst,O
272,),O
272,",",O
272,needs,O
272,a,O
272,revision,O
272,.,O
273,The,O
273,person,O
273,you,O
273,spoke,O
273,to,O
273,earlier,O
273,",",O
273,Viliame,B-PER
273,",",O
273,will,O
273,send,O
273,the,O
273,report,O
273,.,O
274,Everyone,O
274,was,O
274,waiting,O
274,for,O
274,Mosese,B-PER
274,to,O
274,arrive,O
274,.,O
275,At,O
275,the,O
275,annual,O
275,summit,O
275,in,O
275,Kuala,O
275,Lumpur,O
275,",",O
275,Eroni,B-PER
275,gave,O
275,a,O
275,keynote,O
275,speech,O
275,.,O
276,During,O
276,yesterday,O
276,',O
276,s,O
276,meeting,O
276,",",O
276,Melaia,B-PER
276,brought,O
276,up,O
276,an,O
276,interesting,O
276,point,O
276,.,O
277,Can,O
277,you,O
277,schedule,O
277,a,O
277,meeting,O
277,with,O
277,Litia,B-PER
277,next,O
277,week,O
277,?,O
278,Viliame,B-PER
278,introduced,O
278,Tinai,B-PER
278,as,O
278,the,O
278,lead,O
278,consultant,O
278,on,O
278,the,O
278,project,O
278,.,O
279,Both,O
279,Esala,B-PER
279,and,O
279,Rusiate,B-PER
279,have,O
279,extensive,O
279,experience,O
279,in,O
279,logistics,O
279,.,O
280,Tevita,B-PER
280,said,O
280,that,O
280,Waisea,B-PER
280,might,O
280,be,O
280,late,O
280,due,O
280,to,O
280,traffic,O
280,.,O
281,The,O
281,final,O
281,report,O
281,was,O
281,prepared,O
281,by,O
281,Rusiate,B-PER
281,.,O
282,Although,O
282,Akanisi,B-PER
282,was,O
282,nervous,O
282,",",O
282,she,O
282,performed,O
282,well,O
282,.,O
283,My,O
283,name,O
283,is,O
283,Joeli,B-PER
283,.,O
284,What,O
284,did,O
284,Tomasi,B-PER
284,say,O
284,about,O
284,the,O
284,proposal,O
284,yesterday,O
284,?,O
285,My,O
285,name,O
285,is,O
285,Tinai,B-PER
285,.,O
286,Nobody,O
286,expected,O
286,Seru,B-PER
286,to,O
286,handle,O
286,the,O
286,crisis,O
286,so,O
286,well,O
286,.,O
287,Tevita,B-PER
287,introduced,O
287,Eroni,B-PER
287,as,O
287,the,O
287,lead,O
287,consultant,O
287,on,O
287,the,O
287,project,O
287,.,O
288,Do,O
288,you,O
288,remember,O
288,when,O
288,Seru,B-PER
288,joined,O
288,the,O
288,company,O
288,?,O
289,The,O
289,report,O
289,",",O
289,as,O
289,mentioned,O
289,by,O
289,Tomasi,B-PER
289,(,O
289,our,O
289,new,O
289,data,O
289,analyst,O
289,),O
289,",",O
289,needs,O
289,a,O
289,revision,O
289,.,O
290,Both,O
290,Waisea,B-PER
290,and,O
290,Viliame,B-PER
290,have,O
290,extensive,O
290,experience,O
290,in,O
290,logistics,O
290,.,O
291,At,O
291,the,O
291,annual,O
291,summit,O
291,in,O
291,Kuala,O
291,Lumpur,O
291,",",O
291,Tevita,B-PER
291,gave,O
291,a,O
291,keynote,O
291,speech,O
291,.,O
292,My,O
292,name,O
292,is,O
292,Litia,B-PER
292,.,O
293,Both,O
293,Tinai,B-PER
293,and,O
293,Siteri,B-PER
293,have,O
293,extensive,O
293,experience,O
293,in,O
293,logistics,O
293,.,O
294,Everyone,O
294,was,O
294,waiting,O
294,for,O
294,Tomasi,B-PER
294,to,O
294,arrive,O
294,.,O
295,At,O
295,the,O
295,annual,O
295,summit,O
295,in,O
295,Kuala,O
295,Lumpur,O
295,",",O
295,Krishneel,B-PER
295,gave,O
295,a,O
295,keynote,O
295,speech,O
295,.,O
296,The,O
296,person,O
296,you,O
296,spoke,O
296,to,O
296,earlier,O
296,",",O
296,Seru,B-PER
296,",",O
296,will,O
296,send,O
296,the,O
296,report,O
296,.,O
297,Can,O
297,you,O
297,schedule,O
297,a,O
297,meeting,O
297,with,O
297,Rusiate,B-PER
297,next,O
297,week,O
297,?,O
298,Joseva,B-PER
298,",",O
298,the,O
298,new,O
298,project,O
298,manager,O
298,",",O
298,presented,O
298,the,O
298,budget,O
298,.,O
299,Can,O
299,you,O
299,schedule,O
299,a,O
299,meeting,O
299,with,O
299,Litia,B-PER
299,next,O
299,week,O
299,?,O
300,Can,O
300,you,O
300,schedule,O
300,a,O
300,meeting,O
300,with,O
300,Esala,B-PER
300,next,O
300,week,O
300,?,O
301,The,O
301,final,O
301,report,O
301,was,O
301,prepared,O
301,by,O
301,Litia,B-PER
301,.,O
302,Both,O
302,Tevita,B-PER
302,and,O
302,Melaia,B-PER
302,have,O
302,extensive,O
302,experience,O
302,in,O
302,logistics,O
302,.,O
303,The,O
303,person,O
303,you,O
303,spoke,O
303,to,O
303,earlier,O
303,",",O
303,Waisea,B-PER
303,",",O
303,will,O
303,send,O
303,the,O
303,report,O
303,.,O
304,During,O
304,yesterday,O
304,',O
304,s,O
304,meeting,O
304,",",O
304,Unaisi,B-PER
304,brought,O
304,up,O
304,an,O
304,interesting,O
304,point,O
304,.,O
305,After,O
305,the,O
305,interview,O
305,",",O
305,we,O
305,offered,O
305,Eroni,B-PER
305,the,O
305,position,O
305,.,O
306,What,O
306,did,O
306,Tinai,B-PER
306,say,O
306,about,O
306,the,O
306,proposal,O
306,yesterday,O
306,?,O
307,Have,O
307,you,O
307,met,O
307,Unaisi,B-PER
307,from,O
307,the,O
307,accounting,O
307,department,O
307,?,O
308,Both,O
308,Joeli,B-PER
308,and,O
308,Joseva,B-PER
308,have,O
308,extensive,O
308,experience,O
308,in,O
308,logistics,O
308,.,O
309,Melaia,B-PER
309,said,O
309,that,O
309,Siteri,B-PER
309,might,O
309,be,O
309,late,O
309,due,O
309,to,O
309,traffic,O
309,.,O
310,Waisea,B-PER
310,said,O
310,that,O
310,Krishneel,B-PER
310,might,O
310,be,O
310,late,O
310,due,O
310,to,O
310,traffic,O
310,.,O
311,Can,O
311,you,O
311,schedule,O
311,a,O
311,meeting,O
311,with,O
311,Esala,B-PER
311,next,O
311,week,O
311,?,O
312,The,O
312,woman,O
312,seen,O
312,talking,O
312,to,O
312,Tomasi,B-PER
312,was,O
312,the,O
312,CEO,O
312,.,O
313,The,O
313,final,O
313,report,O
313,was,O
313,prepared,O
313,by,O
313,Tinai,B-PER
313,.,O
314,The,O
314,report,O
314,",",O
314,as,O
314,mentioned,O
314,by,O
314,Litia,B-PER
314,(,O
314,our,O
314,new,O
314,data,O
314,analyst,O
314,),O
314,",",O
314,needs,O
314,a,O
314,revision,O
314,.,O
315,After,O
315,the,O
315,interview,O
315,",",O
315,we,O
315,offered,O
315,Joseva,B-PER
315,the,O
315,position,O
315,.,O
316,After,O
316,the,O
316,interview,O
316,",",O
316,we,O
316,offered,O
316,Unaisi,B-PER
316,the,O
316,position,O
316,.,O
317,Although,O
317,Melaia,B-PER
317,was,O
317,nervous,O
317,",",O
317,she,O
317,performed,O
317,well,O
317,.,O
318,It,O
318,was,O
318,Viliame,B-PER
318,who,O
318,finalized,O
318,the,O
318,agreement,O
318,.,O
319,Joseva,B-PER
319,",",O
319,the,O
319,regional,O
319,director,O
319,",",O
319,approved,O
319,the,O
319,budget,O
319,.,O
320,Although,O
320,Mosese,B-PER
320,was,O
320,nervous,O
320,",",O
320,she,O
320,performed,O
320,well,O
320,.,O
321,The,O
321,final,O
321,report,O
321,was,O
321,prepared,O
321,by,O
321,Waisea,B-PER
321,.,O
322,Nobody,O
322,expected,O
322,Unaisi,B-PER
322,to,O
322,handle,O
322,the,O
322,crisis,O
322,so,O
322,well,O
322,.,O
323,The,O
323,person,O
323,you,O
323,spoke,O
323,to,O
323,earlier,O
323,",",O
323,Tevita,B-PER
323,",",O
323,will,O
323,send,O
323,the,O
323,report,O
323,.,O
324,The,O
324,final,O
324,report,O
324,was,O
324,prepared,O
324,by,O
324,Viliame,B-PER
324,.,O
325,While,O
325,the,O
325,proposal,O
325,was,O
325,being,O
325,finalized,O
325,by,O
325,the,O
325,marketing,O
325,team,O
325,",",O
325,Esala,B-PER
325,",",O
325,who,O
325,had,O
325,just,O
325,returned,O
325,from,O
325,Singapore,O
325,",",O
325,raised,O
325,an,O
325,objection,O
325,.,O
326,Tinai,B-PER
326,",",O
326,the,O
326,regional,O
326,director,O
326,",",O
326,approved,O
326,the,O
326,budget,O
326,.,O
327,Mosese,B-PER
327,",",O
327,the,O
327,regional,O
327,director,O
327,",",O
327,approved,O
327,the,O
327,budget,O
327,.,O
328,Do,O
328,you,O
328,remember,O
328,when,O
328,Viliame,B-PER
328,joined,O
328,the,O
328,company,O
328,?,O
329,It,O
329,was,O
329,Inoke,B-PER
329,who,O
329,finalized,O
329,the,O
329,agreement,O
329,.,O
330,After,O
330,the,O
330,interview,O
330,",",O
330,we,O
330,offered,O
330,Tinai,B-PER
330,the,O
330,position,O
330,.,O
331,Do,O
331,you,O
331,remember,O
331,when,O
331,Melaia,B-PER
331,joined,O
331,the,O
331,company,O
331,?,O
332,Both,O
332,Litia,B-PER
332,and,O
332,Eroni,B-PER
332,have,O
332,extensive,O
332,experience,O
332,in,O
332,logistics,O
332,.,O
333,Melaia,B-PER
333,said,O
333,that,O
333,Akanisi,B-PER
333,might,O
333,be,O
333,late,O
333,due,O
333,to,O
333,traffic,O
333,.,O
334,Akanisi,B-PER
334,introduced,O
334,Eroni,B-PER
334,as,O
334,the,O
334,lead,O
334,consultant,O
334,on,O
334,the,O
334,project,O
334,.,O
335,My,O
335,name,O
335,is,O
335,Akanisi,B-PER
335,.,O
336,During,O
336,yesterday,O
336,',O
336,s,O
336,meeting,O
336,",",O
336,Krishneel,B-PER
336,brought,O
336,up,O
336,an,O
336,interesting,O
336,point,O
336,.,O
337,Although,O
337,Joseva,B-PER
337,was,O
337,nervous,O
337,",",O
337,she,O
337,performed,O
337,well,O
337,.,O
338,Nobody,O
338,expected,O
338,Waisea,B-PER
338,to,O
338,handle,O
338,the,O
338,crisis,O
338,so,O
338,well,O
338,.,O
339,It,O
339,was,O
339,Akanisi,B-PER
339,who,O
339,finalized,O
339,the,O
339,agreement,O
339,.,O
340,Everyone,O
340,was,O
340,waiting,O
340,for,O
340,Tomasi,B-PER
340,to,O
340,arrive,O
340,.,O
341,The,O
341,final,O
341,report,O
341,was,O
341,prepared,O
341,by,O
341,Akanisi,B-PER
341,.,O
342,Esala,B-PER
342,introduced,O
342,Waisea,B-PER
342,as,O
342,the,O
342,lead,O
342,consultant,O
342,on,O
342,the,O
342,project,O
342,.,O
343,The,O
343,woman,O
343,seen,O
343,talking,O
343,to,O
343,Inoke,B-PER
343,was,O
343,the,O
343,CEO,O
343,.,O
344,Both,O
344,Eroni,B-PER
344,and,O
344,Seru,B-PER
344,have,O
344,extensive,O
344,experience,O
344,in,O
344,logistics,O
344,.,O
345,During,O
345,yesterday,O
345,',O
345,s,O
345,meeting,O
345,",",O
345,Joeli,B-PER
345,brought,O
345,up,O
345,an,O
345,interesting,O
345,point,O
345,.,O
346,The,O
346,person,O
346,you,O
346,spoke,O
346,to,O
346,earlier,O
346,",",O
346,Krishneel,B-PER
346,",",O
346,will,O
346,send,O
346,the,O
346,report,O
346,.,O
347,At,O
347,the,O
347,annual,O
347,summit,O
347,in,O
347,Kuala,O
347,Lumpur,O
347,",",O
347,Krishneel,B-PER
347,gave,O
347,a,O
347,keynote,O
347,speech,O
347,.,O
348,This,O
348,is,O
348,Esala,B-PER
348,",",O
348,our,O
348,new,O
348,team,O
348,member,O
348,.,O
349,It,O
349,was,O
349,Akanisi,B-PER
349,who,O
349,finalized,O
349,the,O
349,agreement,O
349,.,O
350,After,O
350,the,O
350,interview,O
350,",",O
350,we,O
350,offered,O
350,Inoke,B-PER
350,the,O
350,position,O
350,.,O
351,Although,O
351,Tomasi,B-PER
351,was,O
351,nervous,O
351,",",O
351,she,O
351,performed,O
351,well,O
351,.,O
352,Have,O
352,you,O
352,met,O
352,Tomasi,B-PER
352,from,O
352,the,O
352,accounting,O
352,department,O
352,?,O
353,The,O
353,consultant,O
353,who,O
353,was,O
353,hired,O
353,byTevita,O
353,recommended,O
353,a,O
353,new,O
353,tool,O
353,.,O
354,It,O
354,was,O
354,Siteri,B-PER
354,who,O
354,finalized,O
354,the,O
354,agreement,O
354,.,O
355,Can,O
355,you,O
355,schedule,O
355,a,O
355,meeting,O
355,with,O
355,Waisea,B-PER
355,next,O
355,week,O
355,?,O
356,Eroni,B-PER
356,",",O
356,the,O
356,new,O
356,project,O
356,manager,O
356,",",O
356,presented,O
356,the,O
356,budget,O
356,.,O
357,Isn,O
357,',O
357,t,O
357,Tevita,B-PER
357,presenting,O
357,at,O
357,the,O
357,conference,O
357,?,O
358,After,O
358,the,O
358,interview,O
358,",",O
358,we,O
358,offered,O
358,Inoke,B-PER
358,the,O
358,position,O
358,.,O
359,I,O
359,met,O
359,Akanisi,B-PER
359,and,O
359,Seru,B-PER
359,at,O
359,the,O
359,workshop,O
359,in,O
359,Jakarta,O
359,.,O
360,The,O
360,person,O
360,you,O
360,spoke,O
360,to,O
360,earlier,O
360,",",O
360,Waisea,B-PER
360,",",O
360,will,O
360,send,O
360,the,O
360,report,O
360,.,O
361,Although,O
361,Esala,B-PER
361,was,O
361,nervous,O
361,",",O
361,she,O
361,performed,O
361,well,O
361,.,O
362,This,O
362,is,O
362,Viliame,B-PER
362,",",O
362,our,O
362,new,O
362,team,O
362,member,O
362,.,O
363,Siteri,B-PER
363,",",O
363,the,O
363,new,O
363,project,O
363,manager,O
363,",",O
363,presented,O
363,the,O
363,budget,O
363,.,O
364,Krishneel,B-PER
364,and,O
364,his,O
364,colleague,O
364,Tevita,B-PER
364,handled,O
364,the,O
364,presentation,O
364,together,O
364,.,O
365,It,O
365,was,O
365,Melaia,B-PER
365,who,O
365,finalized,O
365,the,O
365,agreement,O
365,.,O
366,My,O
366,name,O
366,is,O
366,Joeli,B-PER
366,.,O
367,This,O
367,is,O
367,Esala,B-PER
367,",",O
367,our,O
367,new,O
367,team,O
367,member,O
367,.,O
368,At,O
368,the,O
368,annual,O
368,summit,O
368,in,O
368,Kuala,O
368,Lumpur,O
368,",",O
368,Mosese,B-PER
368,gave,O
368,a,O
368,keynote,O
368,speech,O
368,.,O
369,Although,O
369,Tinai,B-PER
369,was,O
369,nervous,O
369,",",O
369,she,O
369,performed,O
369,well,O
369,.,O
370,After,O
370,the,O
370,interview,O
370,",",O
370,we,O
370,offered,O
370,Mereoni,B-PER
370,the,O
370,position,O
370,.,O
371,Litia,B-PER
371,said,O
371,that,O
371,Inoke,B-PER
371,might,O
371,be,O
371,late,O
371,due,O
371,to,O
371,traffic,O
371,.,O
372,The,O
372,person,O
372,you,O
372,spoke,O
372,to,O
372,earlier,O
372,",",O
372,Akanisi,B-PER
372,",",O
372,will,O
372,send,O
372,the,O
372,report,O
372,.,O
373,Litia,B-PER
373,introduced,O
373,Tomasi,B-PER
