sentence_id,token,tag
183,the,O
183,company,O
183,?,O
184,It,O
184,was,O
184,Jennifer,B-PER
184,who,O
184,finalized,O
184,the,O
184,agreement,O
184,.,O
185,At,O
185,the,O
185,annual,O
185,summit,O
185,in,O
185,Kuala,O
185,Lumpur,O
185,",",O
185,Erick,B-PER
185,gave,O
185,a,O
185,keynote,O
185,speech,O
185,.,O
186,The,O
186,consultant,O
186,who,O
186,was,O
186,hired,O
186,bySarah,O
186,recommended,O
186,a,O
186,new,O
186,tool,O
186,.,O
187,Although,O
187,Melissa,B-PER
187,was,O
187,nervous,O
187,",",O
187,she,O
187,performed,O
187,well,O
187,.,O
188,Dariela,B-PER
188,",",O
188,the,O
188,regional,O
188,director,O
188,",",O
188,approved,O
188,the,O
188,budget,O
188,.,O
189,I,O
189,met,O
189,Luis,B-PER
189,and,O
189,Maria,B-PER
189,at,O
189,the,O
189,workshop,O
189,in,O
189,Jakarta,O
189,.,O
190,Nobody,O
190,expected,O
190,Marisol,B-PER
190,to,O
190,handle,O
190,the,O
190,crisis,O
190,so,O
190,well,O
190,.,O
191,The,O
191,person,O
191,you,O
191,spoke,O
191,to,O
191,earlier,O
191,",",O
191,Jose,B-PER
191,Erick,I-PER
191,",",O
191,will,O
191,send,O
191,the,O
191,report,O
191,.,O
192,During,O
192,yesterday,O
192,',O
192,s,O
192,meeting,O
192,",",O
192,Hernández,B-PER
192,brought,O
192,up,O
192,an,O
192,interesting,O
192,point,O
192,.,O
193,Sarahi,B-PER
193,and,O
193,his,O
193,colleague,O
193,Nolvia,B-PER
193,handled,O
193,the,O
193,presentation,O
193,together,O
193,.,O
194,Dariela,B-PER
194,",",O
194,the,O
194,new,O
194,project,O
194,manager,O
194,",",O
194,presented,O
194,the,O
194,budget,O
194,.,O
195,Mari,B-PER
195,and,O
195,his,O
195,colleague,O
195,Oscar,B-PER
195,handled,O
195,the,O
195,presentation,O
195,together,O
195,.,O
196,Both,O
196,Carlos,B-PER
196,and,O
196,Lisa,B-PER
196,have,O
196,extensive,O
196,experience,O
196,in,O
196,logistics,O
196,.,O
197,At,O
197,the,O
197,annual,O
197,summit,O
197,in,O
197,Kuala,O
197,Lumpur,O
197,",",O
197,Flor,B-PER
197,gave,O
197,a,O
197,keynote,O
197,speech,O
197,.,O
198,Although,O
198,Xinia,B-PER
198,was,O
198,nervous,O
198,",",O
198,she,O
198,performed,O
198,well,O
198,.,O
199,It,O
199,was,O
199,Maria,B-PER
199,who,O
199,finalized,O
199,the,O
199,agreement,O
199,.,O
200,Latoya,B-PER
200,",",O
200,the,O
200,new,O
200,project,O
200,manager,O
200,",",O
200,presented,O
200,the,O
200,budget,O
200,.,O
201,Do,O
201,you,O
201,remember,O
201,when,O
201,Dwayne,B-PER
201,joined,O
201,the,O
201,company,O
201,?,O
202,The,O
202,final,O
202,report,O
202,was,O
202,prepared,O
202,by,O
202,Ana,B-PER
202,.,O
203,My,O
203,name,O
203,is,O
203,Ryan,B-PER
203,.,O
204,Can,O
204,you,O
204,schedule,O
204,a,O
204,meeting,O
204,with,O
204,Idalma,B-PER
204,next,O
204,week,O
204,?,O
205,Yamileth,B-PER
205,",",O
205,the,O
205,new,O
205,project,O
205,manager,O
205,",",O
205,presented,O
205,the,O
205,budget,O
205,.,O
206,This,O
206,is,O
206,Carlos,B-PER
206,",",O
206,our,O
206,new,O
206,team,O
206,member,O
206,.,O
207,Do,O
207,you,O
207,remember,O
207,when,O
207,Michelet,B-PER
207,joined,O
207,the,O
207,company,O
207,?,O
208,After,O
208,the,O
208,interview,O
208,",",O
208,we,O
208,offered,O
208,Wayne,B-PER
208,the,O
208,position,O
208,.,O
209,This,O
209,is,O
209,Guadalupe,B-PER
209,",",O
209,our,O
209,new,O
209,team,O
209,member,O
209,.,O
210,The,O
210,consultant,O
210,who,O
210,was,O
210,hired,O
210,byDamion,O
210,recommended,O
210,a,O
210,new,O
210,tool,O
210,.,O
211,While,O
211,the,O
211,proposal,O
211,was,O
211,being,O
211,finalized,O
211,by,O
211,the,O
211,marketing,O
211,team,O
211,",",O
211,Juan,B-PER
211,",",O
211,who,O
211,had,O
211,just,O
211,returned,O
211,from,O
211,Singapore,O
211,",",O
211,raised,O
211,an,O
211,objection,O
211,.,O
212,At,O
212,the,O
212,annual,O
212,summit,O
212,in,O
212,Kuala,O
212,Lumpur,O
212,",",O
212,Linda,B-PER
212,gave,O
212,a,O
212,keynote,O
212,speech,O
212,.,O
213,Although,O
213,Marielos,B-PER
213,was,O
213,nervous,O
213,",",O
213,she,O
213,performed,O
213,well,O
213,.,O
214,Have,O
214,you,O
214,met,O
214,Mackenson,B-PER
214,from,O
214,the,O
214,accounting,O
214,department,O
214,?,O
215,Can,O
215,you,O
215,schedule,O
215,a,O
215,meeting,O
215,with,O
215,Michelet,B-PER
215,next,O
215,week,O
215,?,O
216,Brenda,B-PER
216,and,O
216,his,O
216,colleague,O
216,Juan,B-PER
216,handled,O
216,the,O
216,presentation,O
216,together,O
216,.,O
217,Do,O
217,you,O
217,remember,O
217,when,O
217,Wayne,B-PER
217,joined,O
217,the,O
217,company,O
217,?,O
218,During,O
218,yesterday,O
218,',O
218,s,O
218,meeting,O
218,",",O
218,Alex,B-PER
218,brought,O
218,up,O
218,an,O
218,interesting,O
218,point,O
218,.,O
219,Nobody,O
219,expected,O
219,Miguel,B-PER
219,to,O
219,handle,O
219,the,O
219,crisis,O
219,so,O
219,well,O
219,.,O
220,Isn,O
220,',O
220,t,O
220,Catrachita,B-PER
220,presenting,O
220,at,O
220,the,O
220,conference,O
220,?,O
221,Both,O
221,Nolvia,B-PER
221,and,O
221,Keylin,B-PER
221,have,O
221,extensive,O
221,experience,O
221,in,O
221,logistics,O
221,.,O
222,The,O
222,consultant,O
222,who,O
222,was,O
222,hired,O
222,byMichael,O
222,recommended,O
222,a,O
222,new,O
222,tool,O
222,.,O
223,Alejandra,B-PER
223,introduced,O
223,Angel,B-PER
223,as,O
223,the,O
223,lead,O
223,consultant,O
223,on,O
223,the,O
223,project,O
223,.,O
224,Have,O
224,you,O
224,met,O
224,Robenson,B-PER
224,from,O
224,the,O
224,accounting,O
224,department,O
224,?,O
225,Nobody,O
225,expected,O
225,Wilfredo,B-PER
225,to,O
225,handle,O
225,the,O
225,crisis,O
225,so,O
225,well,O
225,.,O
226,My,O
226,name,O
226,is,O
226,Maynor,B-PER
226,.,O
227,The,O
227,final,O
227,report,O
227,was,O
227,prepared,O
227,by,O
227,Maria,B-PER
227,.,O
228,The,O
228,final,O
228,report,O
228,was,O
228,prepared,O
228,by,O
228,Michael,B-PER
228,.,O
229,Karla,B-PER
229,said,O
229,that,O
229,María,B-PER
229,might,O
229,be,O
229,late,O
229,due,O
229,to,O
229,traffic,O
229,.,O
230,The,O
230,person,O
230,you,O
230,spoke,O
230,to,O
230,earlier,O
230,",",O
230,Wilfredo,B-PER
230,",",O
230,will,O
230,send,O
230,the,O
230,report,O
230,.,O
231,Both,O
231,Yadiel,B-PER
231,and,O
231,Migdalia,B-PER
231,have,O
231,extensive,O
231,experience,O
231,in,O
231,logistics,O
231,.,O
232,Do,O
232,you,O
232,remember,O
232,when,O
232,Andrew,B-PER
232,joined,O
232,the,O
232,company,O
232,?,O
233,Although,O
233,Lucas,B-PER
233,Mateo,I-PER
233,was,O
233,nervous,O
233,",",O
233,she,O
233,performed,O
233,well,O
233,.,O
234,Although,O
234,Yadiel,B-PER
234,was,O
234,nervous,O
234,",",O
234,she,O
234,performed,O
234,well,O
234,.,O
235,Can,O
235,you,O
235,schedule,O
235,a,O
235,meeting,O
235,with,O
235,Hiram,B-PER
235,next,O
235,week,O
235,?,O
236,Can,O
236,you,O
236,schedule,O
236,a,O
236,meeting,O
236,with,O
236,Luis,B-PER
236,Alonso,I-PER
236,next,O
236,week,O
236,?,O
237,During,O
237,yesterday,O
237,',O
237,s,O
237,meeting,O
237,",",O
237,Jose,B-PER
237,brought,O
237,up,O
237,an,O
237,interesting,O
237,point,O
237,.,O
238,Elizabeth,B-PER
238,",",O
238,the,O
238,new,O
238,project,O
238,manager,O
238,",",O
238,presented,O
238,the,O
238,budget,O
238,.,O
239,The,O
239,final,O
239,report,O
239,was,O
239,prepared,O
239,by,O
239,Alejandro,B-PER
239,.,O
240,My,O
240,name,O
240,is,O
240,Michelet,B-PER
240,.,O
241,Yolibeth,B-PER
241,",",O
241,the,O
241,regional,O
241,director,O
241,",",O
241,approved,O
241,the,O
241,budget,O
241,.,O
242,At,O
242,the,O
242,annual,O
242,summit,O
242,in,O
242,Kuala,O
242,Lumpur,O
242,",",O
242,Michelle,B-PER
242,gave,O
242,a,O
242,keynote,O
242,speech,O
242,.,O
243,While,O
243,the,O
243,proposal,O
243,was,O
243,being,O
243,finalized,O
243,by,O
243,the,O
243,marketing,O
243,team,O
243,",",O
243,Barahona,B-PER
243,",",O
243,who,O
243,had,O
243,just,O
243,returned,O
243,from,O
243,Singapore,O
243,",",O
243,raised,O
243,an,O
243,objection,O
243,.,O
244,Isn,O
244,',O
244,t,O
244,Julio,B-PER
244,presenting,O
244,at,O
244,the,O
244,conference,O
244,?,O
245,After,O
245,the,O
245,interview,O
245,",",O
245,we,O
245,offered,O
245,Minerva,B-PER
245,the,O
245,position,O
245,.,O
246,The,O
246,woman,O
246,seen,O
246,talking,O
246,to,O
246,Barahona,B-PER
246,was,O
246,the,O
246,CEO,O
246,.,O
247,Have,O
247,you,O
247,met,O
247,Lucas,B-PER
247,Mateo,I-PER
247,from,O
247,the,O
247,accounting,O
247,department,O
247,?,O
248,Can,O
248,you,O
248,schedule,O
248,a,O
248,meeting,O
248,with,O
248,Luis,B-PER
248,next,O
248,week,O
248,?,O
249,Michael,B-PER
249,",",O
249,the,O
249,new,O
249,project,O
249,manager,O
249,",",O
249,presented,O
249,the,O
249,budget,O
249,.,O
250,My,O
250,name,O
250,is,O
250,Karen,B-PER
250,.,O
251,The,O
251,consultant,O
251,who,O
251,was,O
251,hired,O
251,byRonald,O
251,recommended,O
251,a,O
251,new,O
251,tool,O
251,.,O
252,Nobody,O
252,expected,O
252,Carmen,B-PER
252,to,O
252,handle,O
252,the,O
252,crisis,O
252,so,O
252,well,O
252,.,O
253,It,O
253,was,O
253,Charmaine,B-PER
253,who,O
253,finalized,O
253,the,O
253,agreement,O
253,.,O
254,Karla,B-PER
254,",",O
254,the,O
254,new,O
254,project,O
254,manager,O
254,",",O
254,presented,O
254,the,O
254,budget,O
254,.,O
255,At,O
255,the,O
255,annual,O
255,summit,O
255,in,O
255,Kuala,O
255,Lumpur,O
255,",",O
255,Magdala,B-PER
255,gave,O
255,a,O
255,keynote,O
255,speech,O
255,.,O
256,Latoya,B-PER
256,said,O
256,that,O
256,Donna,B-PER
256,might,O
256,be,O
256,late,O
256,due,O
256,to,O
256,traffic,O
256,.,O
257,I,O
257,met,O
257,Naun,B-PER
257,and,O
257,Hernández,B-PER
257,at,O
257,the,O
257,workshop,O
257,in,O
257,Jakarta,O
257,.,O
258,Paul,B-PER
258,",",O
258,the,O
258,new,O
258,project,O
258,manager,O
258,",",O
258,presented,O
258,the,O
258,budget,O
258,.,O
259,The,O
259,final,O
259,report,O
259,was,O
259,prepared,O
259,by,O
259,Flor,B-PER
259,.,O
260,I,O
260,met,O
260,Michelle,B-PER
260,and,O
260,Carlos,B-PER
260,at,O
260,the,O
260,workshop,O
260,in,O
260,Jakarta,O
260,.,O
261,Miguel,B-PER
261,and,O
261,his,O
261,colleague,O
261,Guadalupe,B-PER
261,handled,O
261,the,O
261,presentation,O
261,together,O
261,.,O
262,While,O
262,the,O
262,proposal,O
262,was,O
262,being,O
262,finalized,O
262,by,O
262,the,O
262,marketing,O
262,team,O
262,",",O
262,Edwin,B-PER
262,",",O
262,who,O
262,had,O
262,just,O
262,returned,O
262,from,O
262,Singapore,O
262,",",O
262,raised,O
262,an,O
262,objection,O
262,.,O
263,At,O
263,the,O
263,annual,O
263,summit,O
263,in,O
263,Kuala,O
263,Lumpur,O
263,",",O
263,Linda,B-PER
263,gave,O
263,a,O
263,keynote,O
263,speech,O
263,.,O
264,Everyone,O
264,was,O
264,waiting,O
264,for,O
264,Idalma,B-PER
264,to,O
264,arrive,O
264,.,O
265,Have,O
265,you,O
265,met,O
265,Olman,B-PER
265,from,O
265,the,O
265,accounting,O
265,department,O
265,?,O
266,Nobody,O
266,expected,O
266,Mayra,B-PER
266,to,O
266,handle,O
266,the,O
266,crisis,O
266,so,O
266,well,O
266,.,O
267,During,O
267,yesterday,O
267,',O
267,s,O
267,meeting,O
267,",",O
267,Gerardo,B-PER
267,brought,O
267,up,O
267,an,O
267,interesting,O
267,point,O
267,.,O
268,Lisa,B-PER
268,said,O
268,that,O
268,Jennifer,B-PER
268,might,O
268,be,O
268,late,O
268,due,O
268,to,O
268,traffic,O
268,.,O
269,What,O
269,did,O
269,Josuecito,B-PER
269,say,O
269,about,O
269,the,O
269,proposal,O
269,yesterday,O
269,?,O
270,Jesus,B-PER
270,said,O
270,that,O
270,Juan,B-PER
270,might,O
270,be,O
270,late,O
270,due,O
270,to,O
270,traffic,O
270,.,O
271,Can,O
271,you,O
271,schedule,O
271,a,O
271,meeting,O
271,with,O
271,Luis,B-PER
271,next,O
271,week,O
271,?,O
272,I,O
272,met,O
272,Karla,B-PER
272,and,O
272,Shirley,B-PER
272,at,O
272,the,O
272,workshop,O
272,in,O
272,Jakarta,O
272,.,O
273,While,O
273,the,O
273,proposal,O
273,was,O
273,being,O
273,finalized,O
273,by,O
273,the,O
273,marketing,O
273,team,O
273,",",O
273,Alexis,B-PER
273,",",O
273,who,O
273,had,O
273,just,O
273,returned,O
273,from,O
273,Singapore,O
273,",",O
273,raised,O
273,an,O
273,objection,O
273,.,O
274,The,O
274,person,O
274,you,O
274,spoke,O
274,to,O
274,earlier,O
274,",",O
274,Jorge,B-PER
274,",",O
274,will,O
274,send,O
274,the,O
274,report,O
274,.,O
275,Cecilia,B-PER
275,Jeannette,I-PER
275,",",O
275,the,O
275,new,O
275,project,O
275,manager,O
275,",",O
275,presented,O
275,the,O
275,budget,O
275,.,O
276,Karla,B-PER
276,",",O
276,the,O
276,new,O
276,project,O
276,manager,O
276,",",O
276,presented,O
276,the,O
276,budget,O
276,.,O
277,The,O
277,person,O
277,you,O
277,spoke,O
277,to,O
277,earlier,O
277,",",O
277,Luis,B-PER
277,Alonso,I-PER
277,",",O
277,will,O
277,send,O
277,the,O
277,report,O
277,.,O
278,The,O
278,person,O
278,you,O
278,spoke,O
278,to,O
278,earlier,O
278,",",O
278,Katherine,B-PER
278,",",O
278,will,O
278,send,O
278,the,O
278,report,O
278,.,O
279,Have,O
279,you,O
279,met,O
279,Yesyca,B-PER
279,from,O
279,the,O
279,accounting,O
279,department,O
279,?,O
280,Although,O
280,Jessica,B-PER
280,was,O
280,nervous,O
280,",",O
280,she,O
280,performed,O
280,well,O
280,.,O
281,Do,O
281,you,O
281,remember,O
281,when,O
281,Jose,B-PER
281,joined,O
281,the,O
281,company,O
281,?,O
282,Everyone,O
282,was,O
282,waiting,O
282,for,O
282,Yamileth,B-PER
282,to,O
282,arrive,O
282,.,O
283,Isn,O
283,',O
283,t,O
283,María,B-PER
283,presenting,O
283,at,O
283,the,O
283,conference,O
283,?,O
284,Do,O
284,you,O
284,remember,O
284,when,O
284,Yamileth,B-PER
284,joined,O
284,the,O
284,company,O
284,?,O
285,My,O
285,name,O
285,is,O
285,Luz,B-PER
285,.,O
286,The,O
286,report,O
286,",",O
286,as,O
286,mentioned,O
286,by,O
286,Kemar,B-PER
286,(,O
286,our,O
286,new,O
286,data,O
286,analyst,O
286,),O
286,",",O
286,needs,O
286,a,O
286,revision,O
286,.,O
287,I,O
287,met,O
287,Wilfredo,B-PER
287,and,O
287,Ivette,B-PER
287,at,O
287,the,O
287,workshop,O
287,in,O
287,Jakarta,O
287,.,O
288,The,O
288,consultant,O
288,who,O
288,was,O
288,hired,O
288,byEdras,O
288,recommended,O
288,a,O
288,new,O
288,tool,O
288,.,O
289,Do,O
289,you,O
289,remember,O
289,when,O
289,Dariela,B-PER
289,joined,O
289,the,O
289,company,O
289,?,O
290,The,O
290,consultant,O
290,who,O
290,was,O
290,hired,O
290,byMichael,O
290,recommended,O
290,a,O
290,new,O
290,tool,O
290,.,O
291,Karla,B-PER
291,introduced,O
291,Marielos,B-PER
291,as,O
291,the,O
291,lead,O
291,consultant,O
291,on,O
291,the,O
291,project,O
291,.,O
292,This,O
292,is,O
292,Yaneth,B-PER
292,",",O
292,our,O
292,new,O
292,team,O
292,member,O
292,.,O
293,Have,O
293,you,O
293,met,O
293,Mackendy,B-PER
293,from,O
293,the,O
293,accounting,O
293,department,O
293,?,O
294,It,O
294,was,O
294,Darline,B-PER
294,who,O
294,finalized,O
294,the,O
294,agreement,O
294,.,O
295,Yvrose,B-PER
295,introduced,O
295,Robenson,B-PER
295,as,O
295,the,O
295,lead,O
295,consultant,O
295,on,O
295,the,O
295,project,O
295,.,O
296,Have,O
296,you,O
296,met,O
296,Lisa,B-PER
296,from,O
296,the,O
296,accounting,O
296,department,O
296,?,O
297,At,O
297,the,O
297,annual,O
297,summit,O
297,in,O
297,Kuala,O
297,Lumpur,O
297,",",O
297,Dariela,B-PER
297,gave,O
297,a,O
297,keynote,O
297,speech,O
297,.,O
298,It,O
298,was,O
298,Edras,B-PER
298,who,O
298,finalized,O
298,the,O
298,agreement,O
298,.,O
299,The,O
299,report,O
299,",",O
299,as,O
299,mentioned,O
299,by,O
299,Oneyda,B-PER
299,(,O
299,our,O
299,new,O
299,data,O
299,analyst,O
299,),O
299,",",O
299,needs,O
299,a,O
299,revision,O
299,.,O
300,Do,O
300,you,O
300,remember,O
300,when,O
300,Oneil,B-PER
300,joined,O
300,the,O
300,company,O
300,?,O
301,What,O
301,did,O
301,Oshane,B-PER
301,say,O
301,about,O
301,the,O
301,proposal,O
301,yesterday,O
301,?,O
302,This,O
302,is,O
302,Edenilson,B-PER
302,",",O
302,our,O
302,new,O
302,team,O
302,member,O
302,.,O
303,This,O
303,is,O
303,Guadalupe,B-PER
303,",",O
303,our,O
303,new,O
303,team,O
303,member,O
303,.,O
304,Can,O
304,you,O
304,schedule,O
304,a,O
304,meeting,O
304,with,O
304,Bbsita,B-PER
304,next,O
304,week,O
304,?,O
305,I,O
305,met,O
305,Mackenson,B-PER
305,and,O
305,Nahomie,B-PER
305,at,O
305,the,O
305,workshop,O
305,in,O
305,Jakarta,O
305,.,O
306,It,O
306,was,O
306,Oneyda,B-PER
306,who,O
306,finalized,O
306,the,O
306,agreement,O
306,.,O
307,The,O
307,woman,O
307,seen,O
307,talking,O
307,to,O
307,Shirley,B-PER
307,was,O
307,the,O
307,CEO,O
307,.,O
308,This,O
308,is,O
308,Edras,B-PER
308,",",O
308,our,O
308,new,O
308,team,O
308,member,O
308,.,O
309,Isn,O
309,',O
309,t,O
309,Amanda,B-PER
309,presenting,O
309,at,O
309,the,O
309,conference,O
309,?,O
310,My,O
310,name,O
310,is,O
310,Amanda,B-PER
310,.,O
311,Ana,B-PER
311,said,O
311,that,O
311,David,B-PER
311,might,O
311,be,O
311,late,O
311,due,O
311,to,O
311,traffic,O
311,.,O
312,Isn,O
312,',O
312,t,O
312,Alejandra,B-PER
312,presenting,O
312,at,O
312,the,O
312,conference,O
312,?,O
313,The,O
313,consultant,O
313,who,O
313,was,O
313,hired,O
313,byGuirlene,O
313,recommended,O
313,a,O
313,new,O
313,tool,O
313,.,O
314,The,O
314,report,O
314,",",O
314,as,O
314,mentioned,O
314,by,O
314,Maritza,B-PER
314,(,O
314,our,O
314,new,O
314,data,O
314,analyst,O
314,),O
314,",",O
314,needs,O
314,a,O
314,revision,O
314,.,O
315,Do,O
315,you,O
315,remember,O
315,when,O
315,Mary,B-PER
315,joined,O
315,the,O
315,company,O
315,?,O
316,I,O
316,met,O
316,Stephanie,B-PER
316,and,O
316,Lisa,B-PER
316,at,O
316,the,O
316,workshop,O
316,in,O
316,Jakarta,O
316,.,O
317,During,O
317,yesterday,O
317,',O
317,s,O
317,meeting,O
317,",",O
317,Paul,B-PER
317,brought,O
317,up,O
317,an,O
317,interesting,O
317,point,O
317,.,O
318,My,O
318,name,O
318,is,O
318,Shanique,B-PER
318,.,O
319,Minerva,B-PER
319,introduced,O
319,Awilda,B-PER
319,as,O
319,the,O
319,lead,O
319,consultant,O
319,on,O
319,the,O
319,project,O
319,.,O
320,Everyone,O
320,was,O
320,waiting,O
320,for,O
320,Hernández,B-PER
320,to,O
320,arrive,O
320,.,O
321,Both,O
321,Potrillo,B-PER
321,and,O
321,Balmore,B-PER
321,have,O
321,extensive,O
321,experience,O
321,in,O
321,logistics,O
321,.,O
322,Both,O
322,Mark,B-PER
322,and,O
322,Amanda,B-PER
322,have,O
322,extensive,O
322,experience,O
322,in,O
322,logistics,O
322,.,O
323,While,O
323,the,O
323,proposal,O
323,was,O
323,being,O
323,finalized,O
323,by,O
323,the,O
323,marketing,O
323,team,O
323,",",O
323,Katherine,B-PER
323,",",O
323,who,O
323,had,O
323,just,O
323,returned,O
323,from,O
323,Singapore,O
323,",",O
323,raised,O
323,an,O
323,objection,O
323,.,O
324,This,O
324,is,O
324,Roxana,B-PER
324,",",O
324,our,O
324,new,O
324,team,O
324,member,O
324,.,O
325,While,O
325,the,O
325,proposal,O
325,was,O
325,being,O
325,finalized,O
325,by,O
325,the,O
325,marketing,O
325,team,O
325,",",O
325,Guadalupe,B-PER
325,",",O
325,who,O
325,had,O
325,just,O
325,returned,O
325,from,O
325,Singapore,O
325,",",O
325,raised,O
325,an,O
325,objection,O
325,.,O
326,My,O
326,name,O
326,is,O
326,Katherine,B-PER
326,.,O
327,While,O
327,the,O
327,proposal,O
327,was,O
327,being,O
327,finalized,O
327,by,O
327,the,O
327,marketing,O
327,team,O
327,",",O
327,Juan,B-PER
327,Carlos,I-PER
327,",",O
327,who,O
327,had,O
327,just,O
327,returned,O
327,from,O
327,Singapore,O
327,",",O
327,raised,O
327,an,O
327,objection,O
327,.,O
328,At,O
328,the,O
328,annual,O
328,summit,O
328,in,O
328,Kuala,O
328,Lumpur,O
328,",",O
328,Nahomie,B-PER
328,gave,O
328,a,O
328,keynote,O
328,speech,O
328,.,O
329,During,O
329,yesterday,O
329,',O
329,s,O
329,meeting,O
329,",",O
329,Dariela,B-PER
329,brought,O
329,up,O
329,an,O
329,interesting,O
329,point,O
329,.,O
330,At,O
330,the,O
330,annual,O
330,summit,O
330,in,O
330,Kuala,O
330,Lumpur,O
330,",",O
330,Vielka,B-PER
330,gave,O
330,a,O
330,keynote,O
330,speech,O
330,.,O
331,Oscar,B-PER
331,",",O
331,the,O
331,new,O
331,project,O
331,manager,O
331,",",O
331,presented,O
331,the,O
331,budget,O
331,.,O
332,Nobody,O
332,expected,O
332,Guadalupe,B-PER
332,to,O
332,handle,O
332,the,O
332,crisis,O
332,so,O
332,well,O
332,.,O
333,Nobody,O
333,expected,O
333,Latoya,B-PER
333,to,O
333,handle,O
333,the,O
333,crisis,O
333,so,O
333,well,O
333,.,O
334,My,O
334,name,O
334,is,O
334,Yesyca,B-PER
334,.,O
335,Both,O
335,María,B-PER
335,and,O
335,Mauricio,B-PER
335,have,O
335,extensive,O
335,experience,O
335,in,O
335,logistics,O
335,.,O
336,This,O
336,is,O
336,Vielka,B-PER
336,",",O
336,our,O
336,new,O
336,team,O
336,member,O
336,.,O
337,After,O
337,the,O
337,interview,O
337,",",O
337,we,O
337,offered,O
337,Michelle,B-PER
337,the,O
337,position,O
337,.,O
338,After,O
338,the,O
338,interview,O
338,",",O
338,we,O
338,offered,O
338,Ana,B-PER
338,the,O
338,position,O
338,.,O
339,Jesus,B-PER
339,introduced,O
339,Angel,B-PER
339,as,O
339,the,O
339,lead,O
339,consultant,O
339,on,O
339,the,O
339,project,O
339,.,O
340,Can,O
340,you,O
340,schedule,O
340,a,O
340,meeting,O
340,with,O
340,Balmore,B-PER
340,next,O
340,week,O
340,?,O
341,Everyone,O
341,was,O
341,waiting,O
341,for,O
341,María,B-PER
341,to,O
341,arrive,O
341,.,O
342,Do,O
342,you,O
342,remember,O
342,when,O
342,Jesus,B-PER
342,joined,O
342,the,O
342,company,O
342,?,O
343,Both,O
343,Balmore,B-PER
343,and,O
343,Renesito,B-PER
343,have,O
343,extensive,O
343,experience,O
343,in,O
343,logistics,O
343,.,O
344,Jason,B-PER
344,and,O
344,his,O
344,colleague,O
344,Amanda,B-PER
344,handled,O
344,the,O
344,presentation,O
344,together,O
344,.,O
345,My,O
345,name,O
345,is,O
345,Julio,B-PER
345,.,O
346,Both,O
346,Luis,B-PER
346,and,O
346,Joel,B-PER
346,have,O
346,extensive,O
346,experience,O
346,in,O
346,logistics,O
346,.,O
347,During,O
347,yesterday,O
347,',O
347,s,O
347,meeting,O
347,",",O
347,Michelet,B-PER
347,brought,O
347,up,O
347,an,O
347,interesting,O
347,point,O
347,.,O
348,This,O
348,is,O
348,Jose,B-PER
348,",",O
348,our,O
348,new,O
348,team,O
348,member,O
348,.,O
349,After,O
349,the,O
349,interview,O
349,",",O
349,we,O
349,offered,O
349,Alondra,B-PER
349,the,O
349,position,O
349,.,O
350,This,O
350,is,O
350,Kervens,B-PER
350,",",O
350,our,O
350,new,O
350,team,O
350,member,O
350,.,O
351,Maria,B-PER
351,and,O
351,his,O
351,colleague,O
351,Alejandra,B-PER
351,handled,O
351,the,O
351,presentation,O
351,together,O
351,.,O
352,Shirley,B-PER
352,",",O
352,the,O
352,new,O
352,project,O
352,manager,O
352,",",O
352,presented,O
352,the,O
352,budget,O
352,.,O
353,Isn,O
353,',O
353,t,O
353,Juan,B-PER
353,Carlos,I-PER
353,presenting,O
353,at,O
353,the,O
353,conference,O
353,?,O
354,The,O
354,consultant,O
354,who,O
354,was,O
354,hired,O
354,byJason,O
354,recommended,O
354,a,O
354,new,O
354,tool,O
354,.,O
355,The,O
355,report,O
355,",",O
355,as,O
355,mentioned,O
355,by,O
355,Jose,B-PER
355,Erick,I-PER
355,(,O
355,our,O
355,new,O
355,data,O
355,analyst,O
355,),O
355,",",O
355,needs,O
355,a,O
355,revision,O
355,.,O
356,The,O
356,person,O
356,you,O
356,spoke,O
356,to,O
356,earlier,O
356,",",O
356,Pito,B-PER
356,",",O
356,will,O
356,send,O
356,the,O
356,report,O
356,.,O
357,Although,O
357,Ana,B-PER
357,was,O
357,nervous,O
357,",",O
357,she,O
357,performed,O
357,well,O
357,.,O
358,Migdalia,B-PER
358,said,O
358,that,O
358,Nereida,B-PER
358,might,O
358,be,O
358,late,O
358,due,O
358,to,O
358,traffic,O
358,.,O
359,The,O
359,report,O
359,",",O
359,as,O
359,mentioned,O
359,by,O
359,Karla,B-PER
359,(,O
359,our,O
359,new,O
359,data,O
359,analyst,O
359,),O
359,",",O
359,needs,O
359,a,O
359,revision,O
359,.,O
360,After,O
360,the,O
360,interview,O
360,",",O
360,we,O
360,offered,O
360,Nahomie,B-PER
360,the,O
360,position,O
360,.,O
361,Guerda,B-PER
361,said,O
361,that,O
361,Jesula,B-PER
361,might,O
361,be,O
361,late,O
361,due,O
361,to,O
361,traffic,O
361,.,O
362,Can,O
362,you,O
362,schedule,O
362,a,O
362,meeting,O
362,with,O
362,Wilfredo,B-PER
362,next,O
362,week,O
362,?,O
363,After,O
363,the,O
363,interview,O
363,",",O
363,we,O
363,offered,O
363,Mary,B-PER
363,the,O
363,position,O
363,.,O
364,Nobody,O
364,expected,O
364,Laura,B-PER
364,to,O
364,handle,O
364,the,O
364,crisis,O
364,so,O
364,well,O
364,.,O
365,Alejandro,B-PER
365,said,O
365,that,O
365,Karla,B-PER
365,might,O
365,be,O
365,late,O
365,due,O
365,to,O
365,traffic,O
365,.,O
366,Luis,B-PER
