sentence_id,token,tag
177,proposal,O
177,yesterday,O
177,?,O
178,The,O
178,report,O
178,",",O
178,as,O
178,mentioned,O
178,by,O
178,Silvia,B-PER
178,(,O
178,our,O
178,new,O
178,data,O
178,analyst,O
178,),O
178,",",O
178,needs,O
178,a,O
178,revision,O
178,.,O
179,The,O
179,consultant,O
179,who,O
179,was,O
179,hired,O
179,byDiego,O
179,recommended,O
179,a,O
179,new,O
179,tool,O
179,.,O
180,Although,O
180,Andres,B-PER
180,was,O
180,nervous,O
180,",",O
180,she,O
180,performed,O
180,well,O
180,.,O
181,Jorge,B-PER
181,",",O
181,the,O
181,new,O
181,project,O
181,manager,O
181,",",O
181,presented,O
181,the,O
181,budget,O
181,.,O
182,Do,O
182,you,O
182,remember,O
182,when,O
182,Marcela,B-PER
182,joined,O
182,the,O
182,company,O
182,?,O
183,Do,O
183,you,O
183,remember,O
183,when,O
183,Narcisa,B-PER
183,joined,O
183,the,O
183,company,O
183,?,O
184,Nobody,O
184,expected,O
184,Gustavo,B-PER
184,to,O
184,handle,O
184,the,O
184,crisis,O
184,so,O
184,well,O
184,.,O
185,Everyone,O
185,was,O
185,waiting,O
185,for,O
185,Jose,B-PER
185,to,O
185,arrive,O
185,.,O
186,Have,O
186,you,O
186,met,O
186,Vanessa,B-PER
186,from,O
186,the,O
186,accounting,O
186,department,O
186,?,O
187,The,O
187,report,O
187,",",O
187,as,O
187,mentioned,O
187,by,O
187,Jorge,B-PER
187,(,O
187,our,O
187,new,O
187,data,O
187,analyst,O
187,),O
187,",",O
187,needs,O
187,a,O
187,revision,O
187,.,O
188,I,O
188,met,O
188,Susana,B-PER
188,and,O
188,Alejandro,B-PER
188,at,O
188,the,O
188,workshop,O
188,in,O
188,Jakarta,O
188,.,O
189,The,O
189,report,O
189,",",O
189,as,O
189,mentioned,O
189,by,O
189,Alejandra,B-PER
189,(,O
189,our,O
189,new,O
189,data,O
189,analyst,O
189,),O
189,",",O
189,needs,O
189,a,O
189,revision,O
189,.,O
190,The,O
190,person,O
190,you,O
190,spoke,O
190,to,O
190,earlier,O
190,",",O
190,Alejandra,B-PER
190,",",O
190,will,O
190,send,O
190,the,O
190,report,O
190,.,O
191,At,O
191,the,O
191,annual,O
191,summit,O
191,in,O
191,Kuala,O
191,Lumpur,O
191,",",O
191,Mary,B-PER
191,gave,O
191,a,O
191,keynote,O
191,speech,O
191,.,O
192,Do,O
192,you,O
192,remember,O
192,when,O
192,Luis,B-PER
192,joined,O
192,the,O
192,company,O
192,?,O
193,My,O
193,name,O
193,is,O
193,Jose,B-PER
193,.,O
194,The,O
194,final,O
194,report,O
194,was,O
194,prepared,O
194,by,O
194,Matias,B-PER
194,.,O
195,Do,O
195,you,O
195,remember,O
195,when,O
195,Martha,B-PER
195,joined,O
195,the,O
195,company,O
195,?,O
196,Although,O
196,Martha,B-PER
196,was,O
196,nervous,O
196,",",O
196,she,O
196,performed,O
196,well,O
196,.,O
197,Do,O
197,you,O
197,remember,O
197,when,O
197,Cristhian,B-PER
197,joined,O
197,the,O
197,company,O
197,?,O
198,This,O
198,is,O
198,Ana,B-PER
198,",",O
198,our,O
198,new,O
198,team,O
198,member,O
198,.,O
199,Alejandra,B-PER
199,introduced,O
199,Norma,B-PER
199,as,O
199,the,O
199,lead,O
199,consultant,O
199,on,O
199,the,O
199,project,O
199,.,O
200,At,O
200,the,O
200,annual,O
200,summit,O
200,in,O
200,Kuala,O
200,Lumpur,O
200,",",O
200,Maria,B-PER
200,gave,O
200,a,O
200,keynote,O
200,speech,O
200,.,O
201,The,O
201,report,O
201,",",O
201,as,O
201,mentioned,O
201,by,O
201,Jorge,B-PER
201,(,O
201,our,O
201,new,O
201,data,O
201,analyst,O
201,),O
201,",",O
201,needs,O
201,a,O
201,revision,O
201,.,O
202,My,O
202,name,O
202,is,O
202,Francisco,B-PER
202,.,O
203,During,O
203,yesterday,O
203,',O
203,s,O
203,meeting,O
203,",",O
203,Carlos,B-PER
203,brought,O
203,up,O
203,an,O
203,interesting,O
203,point,O
203,.,O
204,Do,O
204,you,O
204,remember,O
204,when,O
204,Zoila,B-PER
204,joined,O
204,the,O
204,company,O
204,?,O
205,Patricio,B-PER
205,introduced,O
205,Domenica,B-PER
205,as,O
205,the,O
205,lead,O
205,consultant,O
205,on,O
205,the,O
205,project,O
205,.,O
206,It,O
206,was,O
206,Martha,B-PER
206,who,O
206,finalized,O
206,the,O
206,agreement,O
206,.,O
207,Sandra,B-PER
207,and,O
207,his,O
207,colleague,O
207,Jorge,B-PER
207,handled,O
207,the,O
207,presentation,O
207,together,O
207,.,O
208,Do,O
208,you,O
208,remember,O
208,when,O
208,Diego,B-PER
208,joined,O
208,the,O
208,company,O
208,?,O
209,This,O
209,is,O
209,Felipe,B-PER
209,",",O
209,our,O
209,new,O
209,team,O
209,member,O
209,.,O
210,Stalin,B-PER
210,",",O
210,the,O
210,regional,O
210,director,O
210,",",O
210,approved,O
210,the,O
210,budget,O
210,.,O
211,The,O
211,consultant,O
211,who,O
211,was,O
211,hired,O
211,byJorge,O
211,recommended,O
211,a,O
211,new,O
211,tool,O
211,.,O
212,I,O
212,met,O
212,Miguel,B-PER
212,and,O
212,Martha,B-PER
212,at,O
212,the,O
212,workshop,O
212,in,O
212,Jakarta,O
212,.,O
213,Carla,B-PER
213,said,O
213,that,O
213,Gabriela,B-PER
213,might,O
213,be,O
213,late,O
213,due,O
213,to,O
213,traffic,O
213,.,O
214,Have,O
214,you,O
214,met,O
214,Jorge,B-PER
214,from,O
214,the,O
214,accounting,O
214,department,O
214,?,O
215,Do,O
215,you,O
215,remember,O
215,when,O
215,Mafer,B-PER
215,joined,O
215,the,O
215,company,O
215,?,O
216,The,O
216,person,O
216,you,O
216,spoke,O
216,to,O
216,earlier,O
216,",",O
216,Monica,B-PER
216,",",O
216,will,O
216,send,O
216,the,O
216,report,O
216,.,O
217,The,O
217,consultant,O
217,who,O
217,was,O
217,hired,O
217,byRodrigo,O
217,recommended,O
217,a,O
217,new,O
217,tool,O
217,.,O
218,My,O
218,name,O
218,is,O
218,Ana,B-PER
218,.,O
219,Isn,O
219,',O
219,t,O
219,João,B-PER
219,presenting,O
219,at,O
219,the,O
219,conference,O
219,?,O
220,Can,O
220,you,O
220,schedule,O
220,a,O
220,meeting,O
220,with,O
220,Ana,B-PER
220,next,O
220,week,O
220,?,O
221,Both,O
221,Maria,B-PER
221,and,O
221,Adriana,B-PER
221,have,O
221,extensive,O
221,experience,O
221,in,O
221,logistics,O
221,.,O
222,Do,O
222,you,O
222,remember,O
222,when,O
222,Gabriela,B-PER
222,joined,O
222,the,O
222,company,O
222,?,O
223,Although,O
223,Carla,B-PER
223,was,O
223,nervous,O
223,",",O
223,she,O
223,performed,O
223,well,O
223,.,O
224,Nobody,O
224,expected,O
224,Monica,B-PER
224,to,O
224,handle,O
224,the,O
224,crisis,O
224,so,O
224,well,O
224,.,O
225,During,O
225,yesterday,O
225,',O
225,s,O
225,meeting,O
225,",",O
225,Juan,B-PER
225,Carlos,I-PER
225,brought,O
225,up,O
225,an,O
225,interesting,O
225,point,O
225,.,O
226,Do,O
226,you,O
226,remember,O
226,when,O
226,Francisco,B-PER
226,joined,O
226,the,O
226,company,O
226,?,O
227,Although,O
227,Edison,B-PER
227,was,O
227,nervous,O
227,",",O
227,she,O
227,performed,O
227,well,O
227,.,O
228,Florencia,B-PER
228,introduced,O
228,Alicia,B-PER
228,as,O
228,the,O
228,lead,O
228,consultant,O
228,on,O
228,the,O
228,project,O
228,.,O
229,Nobody,O
229,expected,O
229,Claudia,B-PER
229,to,O
229,handle,O
229,the,O
229,crisis,O
229,so,O
229,well,O
229,.,O
230,The,O
230,final,O
230,report,O
230,was,O
230,prepared,O
230,by,O
230,Ana,B-PER
230,.,O
231,I,O
231,met,O
231,Jose,B-PER
231,and,O
231,Juan,B-PER
231,at,O
231,the,O
231,workshop,O
231,in,O
231,Jakarta,O
231,.,O
232,The,O
232,woman,O
232,seen,O
232,talking,O
232,to,O
232,Felipe,B-PER
232,was,O
232,the,O
232,CEO,O
232,.,O
233,Diego,B-PER
233,introduced,O
233,Matias,B-PER
233,as,O
233,the,O
233,lead,O
233,consultant,O
233,on,O
233,the,O
233,project,O
233,.,O
234,Do,O
234,you,O
234,remember,O
234,when,O
234,Carlos,B-PER
234,joined,O
234,the,O
234,company,O
234,?,O
235,My,O
235,name,O
235,is,O
235,Gabriela,B-PER
235,.,O
236,I,O
236,met,O
236,Gabriel,B-PER
236,and,O
236,Adriana,B-PER
236,at,O
236,the,O
236,workshop,O
236,in,O
236,Jakarta,O
236,.,O
237,Can,O
237,you,O
237,schedule,O
237,a,O
237,meeting,O
237,with,O
237,Verito,B-PER
237,next,O
237,week,O
237,?,O
238,During,O
238,yesterday,O
238,',O
238,s,O
238,meeting,O
238,",",O
238,Natalia,B-PER
238,brought,O
238,up,O
238,an,O
238,interesting,O
238,point,O
238,.,O
239,Isn,O
239,',O
239,t,O
239,Santiago,B-PER
239,presenting,O
239,at,O
239,the,O
239,conference,O
239,?,O
240,While,O
240,the,O
240,proposal,O
240,was,O
240,being,O
240,finalized,O
240,by,O
240,the,O
240,marketing,O
240,team,O
240,",",O
240,Cristian,B-PER
240,",",O
240,who,O
240,had,O
240,just,O
240,returned,O
240,from,O
240,Singapore,O
240,",",O
240,raised,O
240,an,O
240,objection,O
240,.,O
241,Elizabeth,B-PER
241,and,O
241,his,O
241,colleague,O
241,Alejandra,B-PER
241,handled,O
241,the,O
241,presentation,O
241,together,O
241,.,O
242,At,O
242,the,O
242,annual,O
242,summit,O
242,in,O
242,Kuala,O
242,Lumpur,O
242,",",O
242,Jorge,B-PER
242,gave,O
242,a,O
242,keynote,O
242,speech,O
242,.,O
243,Although,O
243,Edison,B-PER
243,was,O
243,nervous,O
243,",",O
243,she,O
243,performed,O
243,well,O
243,.,O
244,Isn,O
244,',O
244,t,O
244,Carlos,B-PER
244,presenting,O
244,at,O
244,the,O
244,conference,O
244,?,O
245,I,O
245,met,O
245,Juliana,B-PER
245,and,O
245,Bruna,B-PER
245,at,O
245,the,O
245,workshop,O
245,in,O
245,Jakarta,O
245,.,O
246,Silvia,B-PER
246,introduced,O
246,Lucas,B-PER
246,as,O
246,the,O
246,lead,O
246,consultant,O
246,on,O
246,the,O
246,project,O
246,.,O
247,Jorge,B-PER
247,",",O
247,the,O
247,regional,O
247,director,O
247,",",O
247,approved,O
247,the,O
247,budget,O
247,.,O
248,Can,O
248,you,O
248,schedule,O
248,a,O
248,meeting,O
248,with,O
248,Carlos,B-PER
248,next,O
248,week,O
248,?,O
249,Everyone,O
249,was,O
249,waiting,O
249,for,O
249,Diana,B-PER
249,to,O
249,arrive,O
249,.,O
250,At,O
250,the,O
250,annual,O
250,summit,O
250,in,O
250,Kuala,O
250,Lumpur,O
250,",",O
250,Marta,B-PER
250,gave,O
250,a,O
250,keynote,O
250,speech,O
250,.,O
251,Felipe,B-PER
251,",",O
251,the,O
251,regional,O
251,director,O
251,",",O
251,approved,O
251,the,O
251,budget,O
251,.,O
252,Although,O
252,Cristhian,B-PER
252,was,O
252,nervous,O
252,",",O
252,she,O
252,performed,O
252,well,O
252,.,O
253,The,O
253,final,O
253,report,O
253,was,O
253,prepared,O
253,by,O
253,Luis,B-PER
253,.,O
254,Can,O
254,you,O
254,schedule,O
254,a,O
254,meeting,O
254,with,O
254,Mariuxi,B-PER
254,next,O
254,week,O
254,?,O
255,The,O
255,consultant,O
255,who,O
255,was,O
255,hired,O
255,byMatias,O
255,recommended,O
255,a,O
255,new,O
255,tool,O
255,.,O
256,Roxana,B-PER
256,",",O
256,the,O
256,regional,O
256,director,O
256,",",O
256,approved,O
256,the,O
256,budget,O
256,.,O
257,Santiago,B-PER
257,and,O
257,his,O
257,colleague,O
257,Susana,B-PER
257,handled,O
257,the,O
257,presentation,O
257,together,O
257,.,O
258,This,O
258,is,O
258,Isabel,B-PER
258,",",O
258,our,O
258,new,O
258,team,O
258,member,O
258,.,O
259,During,O
259,yesterday,O
259,',O
259,s,O
259,meeting,O
259,",",O
259,Elizabeth,B-PER
259,brought,O
259,up,O
259,an,O
259,interesting,O
259,point,O
259,.,O
260,David,B-PER
260,said,O
260,that,O
260,Laura,B-PER
260,might,O
260,be,O
260,late,O
260,due,O
260,to,O
260,traffic,O
260,.,O
261,Jose,B-PER
261,said,O
261,that,O
261,Carlos,B-PER
261,might,O
261,be,O
261,late,O
261,due,O
261,to,O
261,traffic,O
261,.,O
262,David,B-PER
262,said,O
262,that,O
262,Sandra,B-PER
262,might,O
262,be,O
262,late,O
262,due,O
262,to,O
262,traffic,O
262,.,O
263,What,O
263,did,O
263,Mary,B-PER
263,say,O
263,about,O
263,the,O
263,proposal,O
263,yesterday,O
263,?,O
264,Can,O
264,you,O
264,schedule,O
264,a,O
264,meeting,O
264,with,O
264,Cesar,B-PER
264,next,O
264,week,O
264,?,O
265,My,O
265,name,O
265,is,O
265,David,B-PER
265,.,O
266,This,O
266,is,O
266,Fernando,B-PER
266,",",O
266,our,O
266,new,O
266,team,O
266,member,O
266,.,O
267,This,O
267,is,O
267,Lidia,B-PER
267,",",O
267,our,O
267,new,O
267,team,O
267,member,O
267,.,O
268,The,O
268,report,O
268,",",O
268,as,O
268,mentioned,O
268,by,O
268,Carolina,B-PER
268,(,O
268,our,O
268,new,O
268,data,O
268,analyst,O
268,),O
268,",",O
268,needs,O
268,a,O
268,revision,O
268,.,O
269,During,O
269,yesterday,O
269,',O
269,s,O
269,meeting,O
269,",",O
269,Carlos,B-PER
269,brought,O
269,up,O
269,an,O
269,interesting,O
269,point,O
269,.,O
270,Do,O
270,you,O
270,remember,O
270,when,O
270,Diana,B-PER
270,joined,O
270,the,O
270,company,O
270,?,O
271,The,O
271,report,O
271,",",O
271,as,O
271,mentioned,O
271,by,O
271,Gabriel,B-PER
271,(,O
271,our,O
271,new,O
271,data,O
271,analyst,O
271,),O
271,",",O
271,needs,O
271,a,O
271,revision,O
271,.,O
272,Kerly,B-PER
272,",",O
272,the,O
272,new,O
272,project,O
272,manager,O
272,",",O
272,presented,O
272,the,O
272,budget,O
272,.,O
273,Can,O
273,you,O
273,schedule,O
273,a,O
273,meeting,O
273,with,O
273,Norma,B-PER
273,next,O
273,week,O
273,?,O
274,Edison,B-PER
274,and,O
274,his,O
274,colleague,O
274,Narcisa,B-PER
274,handled,O
274,the,O
274,presentation,O
274,together,O
274,.,O
275,Isn,O
275,',O
275,t,O
275,Jessenia,B-PER
275,presenting,O
275,at,O
275,the,O
275,conference,O
275,?,O
276,Everyone,O
276,was,O
276,waiting,O
276,for,O
276,Mariuxi,B-PER
276,to,O
276,arrive,O
276,.,O
277,Ana,B-PER
277,and,O
277,his,O
277,colleague,O
277,Cristian,B-PER
277,handled,O
277,the,O
277,presentation,O
277,together,O
277,.,O
278,This,O
278,is,O
278,Alejandra,B-PER
278,",",O
278,our,O
278,new,O
278,team,O
278,member,O
278,.,O
279,Victor,B-PER
279,",",O
279,the,O
279,regional,O
279,director,O
279,",",O
279,approved,O
279,the,O
279,budget,O
279,.,O
280,Juan,B-PER
280,",",O
280,the,O
280,new,O
280,project,O
280,manager,O
280,",",O
280,presented,O
280,the,O
280,budget,O
280,.,O
281,Lucas,B-PER
281,and,O
281,his,O
281,colleague,O
281,Francisco,B-PER
281,handled,O
281,the,O
281,presentation,O
281,together,O
281,.,O
282,The,O
282,final,O
282,report,O
282,was,O
282,prepared,O
282,by,O
282,Carolina,B-PER
282,.,O
283,The,O
283,report,O
283,",",O
283,as,O
283,mentioned,O
283,by,O
283,Lucas,B-PER
283,(,O
283,our,O
283,new,O
283,data,O
283,analyst,O
283,),O
283,",",O
283,needs,O
283,a,O
283,revision,O
283,.,O
284,Norma,B-PER
284,and,O
284,his,O
284,colleague,O
284,Marcelo,B-PER
284,handled,O
284,the,O
284,presentation,O
284,together,O
284,.,O
285,At,O
285,the,O
285,annual,O
285,summit,O
285,in,O
285,Kuala,O
285,Lumpur,O
285,",",O
285,Marcos,B-PER
285,gave,O
285,a,O
285,keynote,O
285,speech,O
285,.,O
286,The,O
286,report,O
286,",",O
286,as,O
286,mentioned,O
286,by,O
286,Stalin,B-PER
286,(,O
286,our,O
286,new,O
286,data,O
286,analyst,O
286,),O
286,",",O
286,needs,O
286,a,O
286,revision,O
286,.,O
287,The,O
287,woman,O
287,seen,O
287,talking,O
287,to,O
287,Narcisa,B-PER
287,was,O
287,the,O
287,CEO,O
287,.,O
288,Do,O
288,you,O
288,remember,O
288,when,O
288,Rosa,B-PER
288,joined,O
288,the,O
288,company,O
288,?,O
289,During,O
289,yesterday,O
289,',O
289,s,O
289,meeting,O
289,",",O
289,Daniela,B-PER
289,brought,O
289,up,O
289,an,O
289,interesting,O
289,point,O
289,.,O
290,Adriana,B-PER
290,said,O
290,that,O
290,Carlos,B-PER
290,might,O
290,be,O
290,late,O
290,due,O
290,to,O
290,traffic,O
290,.,O
291,While,O
291,the,O
291,proposal,O
291,was,O
291,being,O
291,finalized,O
291,by,O
291,the,O
291,marketing,O
291,team,O
291,",",O
291,Lidia,B-PER
291,",",O
291,who,O
291,had,O
291,just,O
291,returned,O
291,from,O
291,Singapore,O
291,",",O
291,raised,O
291,an,O
291,objection,O
291,.,O
292,This,O
292,is,O
292,Pablo,B-PER
292,",",O
292,our,O
292,new,O
292,team,O
292,member,O
292,.,O
293,After,O
293,the,O
293,interview,O
293,",",O
293,we,O
293,offered,O
293,Domenica,B-PER
293,the,O
293,position,O
293,.,O
294,I,O
294,met,O
294,Francisco,B-PER
294,and,O
294,Jose,B-PER
294,at,O
294,the,O
294,workshop,O
294,in,O
294,Jakarta,O
294,.,O
295,This,O
295,is,O
295,Joselyn,B-PER
295,",",O
295,our,O
295,new,O
295,team,O
295,member,O
295,.,O
296,The,O
296,woman,O
296,seen,O
296,talking,O
296,to,O
296,David,B-PER
296,was,O
296,the,O
296,CEO,O
296,.,O
297,This,O
297,is,O
297,Maria,B-PER
297,",",O
297,our,O
297,new,O
297,team,O
297,member,O
297,.,O
298,What,O
298,did,O
298,Domenica,B-PER
298,say,O
298,about,O
298,the,O
298,proposal,O
298,yesterday,O
298,?,O
299,The,O
299,final,O
299,report,O
299,was,O
299,prepared,O
299,by,O
299,Miguel,B-PER
299,.,O
300,The,O
300,woman,O
300,seen,O
300,talking,O
300,to,O
300,Narcisa,B-PER
300,was,O
300,the,O
300,CEO,O
300,.,O
301,This,O
301,is,O
301,Roxana,B-PER
301,",",O
301,our,O
301,new,O
301,team,O
301,member,O
301,.,O
302,This,O
302,is,O
302,Rosa,B-PER
302,",",O
302,our,O
302,new,O
302,team,O
302,member,O
302,.,O
303,During,O
303,yesterday,O
303,',O
303,s,O
303,meeting,O
303,",",O
303,Rosa,B-PER
303,brought,O
303,up,O
303,an,O
303,interesting,O
303,point,O
303,.,O
304,Isn,O
304,',O
304,t,O
304,Claudia,B-PER
304,presenting,O
304,at,O
304,the,O
304,conference,O
304,?,O
305,The,O
305,woman,O
305,seen,O
305,talking,O
305,to,O
305,David,B-PER
305,was,O
305,the,O
305,CEO,O
305,.,O
306,Nobody,O
306,expected,O
306,Luis,B-PER
306,to,O
306,handle,O
306,the,O
306,crisis,O
306,so,O
306,well,O
306,.,O
307,During,O
307,yesterday,O
307,',O
307,s,O
307,meeting,O
307,",",O
307,Luz,B-PER
307,brought,O
307,up,O
307,an,O
307,interesting,O
307,point,O
307,.,O
308,At,O
308,the,O
308,annual,O
308,summit,O
308,in,O
308,Kuala,O
308,Lumpur,O
308,",",O
308,Carlos,B-PER
308,gave,O
308,a,O
308,keynote,O
308,speech,O
308,.,O
309,At,O
309,the,O
309,annual,O
309,summit,O
309,in,O
309,Kuala,O
309,Lumpur,O
309,",",O
309,Isabel,B-PER
309,gave,O
309,a,O
309,keynote,O
309,speech,O
309,.,O
310,While,O
310,the,O
310,proposal,O
310,was,O
310,being,O
310,finalized,O
310,by,O
310,the,O
310,marketing,O
310,team,O
310,",",O
310,Jorge,B-PER
310,",",O
310,who,O
310,had,O
310,just,O
310,returned,O
310,from,O
310,Singapore,O
310,",",O
310,raised,O
310,an,O
310,objection,O
310,.,O
311,Do,O
311,you,O
311,remember,O
311,when,O
311,Florencia,B-PER
311,joined,O
311,the,O
311,company,O
311,?,O
312,Nobody,O
312,expected,O
312,Luis,B-PER
312,to,O
312,handle,O
312,the,O
312,crisis,O
312,so,O
312,well,O
312,.,O
313,Everyone,O
313,was,O
313,waiting,O
313,for,O
313,Miguel,B-PER
313,to,O
313,arrive,O
313,.,O
314,Carolina,B-PER
314,and,O
314,his,O
314,colleague,O
314,Ana,B-PER
314,handled,O
314,the,O
314,presentation,O
314,together,O
314,.,O
315,The,O
315,woman,O
315,seen,O
315,talking,O
315,to,O
315,Maria,B-PER
315,was,O
315,the,O
315,CEO,O
315,.,O
316,Although,O
316,Santiago,B-PER
316,was,O
316,nervous,O
316,",",O
316,she,O
316,performed,O
316,well,O
316,.,O
317,While,O
317,the,O
317,proposal,O
317,was,O
317,being,O
317,finalized,O
317,by,O
317,the,O
317,marketing,O
317,team,O
317,",",O
317,Kerly,B-PER
317,",",O
317,who,O
317,had,O
317,just,O
317,returned,O
317,from,O
317,Singapore,O
317,",",O
317,raised,O
317,an,O
317,objection,O
317,.,O
318,After,O
318,the,O
318,interview,O
318,",",O
318,we,O
318,offered,O
318,Gabriela,B-PER
318,the,O
318,position,O
318,.,O
319,The,O
319,consultant,O
319,who,O
319,was,O
319,hired,O
319,byCristhian,O
319,recommended,O
319,a,O
319,new,O
319,tool,O
319,.,O
320,Luz,B-PER
320,",",O
320,the,O
320,new,O
320,project,O
320,manager,O
320,",",O
320,presented,O
320,the,O
320,budget,O
320,.,O
321,The,O
321,woman,O
321,seen,O
321,talking,O
321,to,O
321,Javier,B-PER
321,was,O
321,the,O
321,CEO,O
321,.,O
322,Have,O
322,you,O
322,met,O
322,Carlos,B-PER
322,from,O
322,the,O
322,accounting,O
322,department,O
322,?,O
323,It,O
323,was,O
323,Carolina,B-PER
323,who,O
323,finalized,O
323,the,O
323,agreement,O
323,.,O
324,While,O
324,the,O
324,proposal,O
324,was,O
324,being,O
324,finalized,O
324,by,O
324,the,O
324,marketing,O
324,team,O
324,",",O
324,Milagros,B-PER
324,",",O
324,who,O
324,had,O
324,just,O
324,returned,O
324,from,O
324,Singapore,O
324,",",O
324,raised,O
324,an,O
324,objection,O
324,.,O
325,Carmen,B-PER
325,",",O
325,the,O
325,regional,O
325,director,O
325,",",O
325,approved,O
325,the,O
325,budget,O
325,.,O
326,Do,O
326,you,O
326,remember,O
326,when,O
326,Carmen,B-PER
326,joined,O
326,the,O
326,company,O
326,?,O
327,It,O
327,was,O
327,Carla,B-PER
327,who,O
327,finalized,O
327,the,O
327,agreement,O
327,.,O
328,It,O
328,was,O
328,Marcela,B-PER
328,who,O
328,finalized,O
328,the,O
328,agreement,O
328,.,O
329,The,O
329,report,O
329,",",O
329,as,O
329,mentioned,O
329,by,O
329,Norma,B-PER
329,(,O
329,our,O
329,new,O
329,data,O
329,analyst,O
329,),O
329,",",O
329,needs,O
329,a,O
329,revision,O
329,.,O
330,Monica,B-PER
330,",",O
330,the,O
330,regional,O
330,director,O
330,",",O
330,approved,O
330,the,O
330,budget,O
330,.,O
331,I,O
331,met,O
331,Mariuxi,B-PER
331,and,O
331,Geovanny,B-PER
331,at,O
331,the,O
331,workshop,O
331,in,O
331,Jakarta,O
331,.,O
332,While,O
332,the,O
332,proposal,O
332,was,O
332,being,O
332,finalized,O
332,by,O
332,the,O
332,marketing,O
332,team,O
332,",",O
332,Ana,B-PER
332,",",O
332,who,O
332,had,O
332,just,O
332,returned,O
332,from,O
332,Singapore,O
332,",",O
332,raised,O
332,an,O
332,objection,O
332,.,O
333,Have,O
333,you,O
333,met,O
333,Juan,B-PER
333,from,O
333,the,O
333,accounting,O
333,department,O
333,?,O
334,Have,O
334,you,O
334,met,O
334,Rosa,B-PER
334,from,O
334,the,O
334,accounting,O
334,department,O
334,?,O
335,At,O
335,the,O
335,annual,O
335,summit,O
335,in,O
335,Kuala,O
335,Lumpur,O
335,",",O
335,Jorge,B-PER
335,gave,O
335,a,O
335,keynote,O
335,speech,O
335,.,O
336,The,O
336,report,O
336,",",O
336,as,O
336,mentioned,O
336,by,O
336,Maria,B-PER
336,(,O
336,our,O
336,new,O
336,data,O
336,analyst,O
336,),O
336,",",O
336,needs,O
336,a,O
336,revision,O
336,.,O
337,The,O
337,final,O
337,report,O
337,was,O
337,prepared,O
337,by,O
337,Diego,B-PER
337,.,O
338,This,O
338,is,O
338,Diana,B-PER
338,",",O
338,our,O
338,new,O
338,team,O
338,member,O
338,.,O
339,Alejandra,B-PER
339,",",O
339,the,O
339,regional,O
339,director,O
339,",",O
339,approved,O
339,the,O
339,budget,O
339,.,O
340,Everyone,O
340,was,O
340,waiting,O
340,for,O
340,Miguel,B-PER
340,to,O
340,arrive,O
340,.,O
341,At,O
341,the,O
341,annual,O
341,summit,O
341,in,O
341,Kuala,O
341,Lumpur,O
341,",",O
341,Marcelo,B-PER
341,gave,O
341,a,O
341,keynote,O
341,speech,O
341,.,O
342,The,O
342,person,O
342,you,O
342,spoke,O
342,to,O
342,earlier,O
342,",",O
342,Camila,B-PER
342,",",O
342,will,O
342,send,O
342,the,O
342,report,O
342,.,O
343,Alejandra,B-PER
343,said,O
343,that,O
343,Juan,B-PER
343,might,O
343,be,O
343,late,O
343,due,O
343,to,O
343,traffic,O
343,.,O
344,Carla,B-PER
344,",",O
344,the,O
344,new,O
344,project,O
344,manager,O
344,",",O
344,presented,O
344,the,O
344,budget,O
344,.,O
345,The,O
345,consultant,O
345,who,O
345,was,O
345,hired,O
345,byLucas,O
345,recommended,O
345,a,O
345,new,O
345,tool,O
345,.,O
346,Segundo,B-PER
346,and,O
346,his,O
346,colleague,O
346,Mariuxi,B-PER
346,handled,O
346,the,O
346,presentation,O
346,together,O
346,.,O
347,During,O
347,yesterday,O
347,',O
347,s,O
347,meeting,O
347,",",O
347,Rosa,B-PER
347,brought,O
347,up,O
347,an,O
347,interesting,O
347,point,O
347,.,O
348,My,O
348,name,O
348,is,O
348,Claudia,B-PER
348,.,O
349,The,O
349,person,O
349,you,O
349,spoke,O
349,to,O
349,earlier,O
349,",",O
349,David,B-PER
349,",",O
349,will,O
349,send,O
349,the,O
349,report,O
349,.,O
350,My,O
350,name,O
350,is,O
350,Graciela,B-PER
350,.,O
351,Everyone,O
351,was,O
351,waiting,O
351,for,O
351,Eduardo,B-PER
351,to,O
351,arrive,O
351,.,O
352,Adriana,B-PER
352,said,O
352,that,O
352,Lucas,B-PER
352,might,O
352,be,O
352,late,O
352,due,O
352,to,O
352,traffic,O
352,.,O
353,The,O
353,report,O
353,",",O
353,as,O
353,mentioned,O
353,by,O
353,Jose,B-PER
353,(,O
353,our,O
353,new,O
353,data,O
353,analyst,O
353,),O
353,",",O
353,needs,O
353,a,O
353,revision,O
353,.,O
354,The,O
354,final,O
354,report,O
354,was,O
354,prepared,O
354,by,O
354,Santiago,B-PER
354,.,O
355,During,O
355,yesterday,O
355,',O
355,s,O
355,meeting,O
355,",",O
355,Claudia,B-PER
355,brought,O
355,up,O
355,an,O
355,interesting,O
355,point,O
355,.,O
356,After,O
356,the,O
356,interview,O
356,",",O
356,we,O
356,offered,O
356,Rosa,B-PER
356,the,O
356,position,O
356,.,O
357,At,O
357,the,O
357,annual,O
357,summit,O
357,in,O
357,Kuala,O
357,Lumpur,O
357,",",O
357,Alejandra,B-PER
357,gave,O
357,a,O
357,keynote,O
357,speech,O
357,.,O
358,Nobody,O
358,expected,O
358,Alicia,B-PER
358,to,O
358,handle,O
358,the,O
358,crisis,O
358,so,O
